# clk_mhz=200.0
# source=ctrl=hw-handshake-sw-loop coproc=gpu-qldpc
sample,rtt_cycles,rtt_us
454225,6330,31.6500
454226,6185,30.9250
454227,6187,30.9350
454228,6122,30.6100
454229,6204,31.0200
454230,6081,30.4050
454231,6398,31.9900
454232,6263,31.3150
454233,6169,30.8450
454234,6262,31.3100
454235,6208,31.0400
454236,6077,30.3850
454237,6204,31.0200
454238,6107,30.5350
454239,6366,31.8300
454240,6279,31.3950
454241,6177,30.8850
454242,6227,31.1350
454243,6342,31.7100
454244,6222,31.1100
454245,6176,30.8800
454246,6249,31.2450
454247,6283,31.4150
454248,6205,31.0250
454249,6078,30.3900
454250,6048,30.2400
454251,6263,31.3150
454252,6252,31.2600
454253,6041,30.2050
454254,6081,30.4050
454255,6381,31.9050
454256,6217,31.0850
454257,6146,30.7300
454258,6187,30.9350
454259,6179,30.8950
454260,6106,30.5300
454261,6299,31.4950
454262,6153,30.7650
454263,6216,31.0800
454264,6188,30.9400
454265,6031,30.1550
454266,6071,30.3550
454267,6179,30.8950
454268,6096,30.4800
454269,6137,30.6850
454270,6156,30.7800
454271,6511,32.5550
454272,6398,31.9900
454273,6293,31.4650
454274,6378,31.8900
454275,6343,31.7150
454276,6224,31.1200
454277,6330,31.6500
454278,6231,31.1550
454279,6366,31.8300
454280,6345,31.7250
454281,6213,31.0650
454282,6164,30.8200
454283,6275,31.3750
454284,6273,31.3650
454285,6267,31.3350
454286,6275,31.3750
454287,6380,31.9000
454288,6180,30.9000
454289,6315,31.5750
454290,6184,30.9200
454291,6178,30.8900
454292,6059,30.2950
454293,6198,30.9900
454294,6122,30.6100
454295,6345,31.7250
454296,6199,30.9950
454297,6209,31.0450
454298,6262,31.3100
454299,6205,31.0250
454300,6081,30.4050
454301,6244,31.2200
454302,6109,30.5450
454303,6410,32.0500
454304,6240,31.2000
454305,6170,30.8500
454306,6208,31.0400
454307,6418,32.0900
454308,6285,31.4250
454309,6259,31.2950
454310,6261,31.3050
454311,6294,31.4700
454312,6232,31.1600
454313,6038,30.1900
454314,6101,30.5050
454315,6225,31.1250
454316,6219,31.0950
454317,6073,30.3650
454318,6092,30.4600
454319,6382,31.9100
454320,6227,31.1350
454321,6154,30.7700
454322,6203,31.0150
454323,6234,31.1700
454324,6080,30.4000
454325,6218,31.0900
454326,6113,30.5650
454327,6277,31.3850
454328,6202,31.0100
454329,6044,30.2200
454330,6092,30.4600
454331,6241,31.2050
454332,6104,30.5200
454333,6102,30.5100
454334,6158,30.7900
454335,6477,32.3850
454336,6358,31.7900
454337,6348,31.7400
454338,6353,31.7650
454339,6412,32.0600
454340,6283,31.4150
454341,6351,31.7550
454342,6222,31.1100
454343,6362,31.8100
454344,6390,31.9500
454345,6170,30.8500
454346,6170,30.8500
454347,6296,31.4800
454348,6225,31.1250
454349,6257,31.2850
454350,6225,31.1250
454351,6367,31.8350
454352,6170,30.8500
454353,6309,31.5450
454354,6175,30.8750
454355,6232,31.1600
454356,6051,30.2550
454357,6176,30.8800
454358,6110,30.5500
454359,6337,31.6850
454360,6184,30.9200
454361,6273,31.3650
454362,6249,31.2450
454363,6191,30.9550
454364,6056,30.2800
454365,6174,30.8700
454366,6138,30.6900
454367,6349,31.7450
454368,6224,31.1200
454369,6242,31.2100
454370,6213,31.0650
454371,6397,31.9850
454372,6222,31.1100
454373,6200,31.0000
454374,6201,31.0050
454375,6248,31.2400
454376,6215,31.0750
454377,6095,30.4750
454378,6042,30.2100
454379,6219,31.0950
454380,6215,31.0750
454381,6052,30.2600
454382,6099,30.4950
454383,6380,31.9000
454384,6225,31.1250
454385,6168,30.8400
454386,6212,31.0600
454387,6315,31.5750
454388,6071,30.3550
454389,6232,31.1600
454390,6117,30.5850
454391,6241,31.2050
454392,6263,31.3150
454393,6125,30.6250
454394,6098,30.4900
454395,6261,31.3050
454396,6115,30.5750
454397,6099,30.4950
454398,6179,30.8950
454399,6488,32.4400
454400,6372,31.8600
454401,6309,31.5450
454402,6341,31.7050
454403,6450,32.2500
454404,6255,31.2750
454405,6399,31.9950
454406,6232,31.1600
454407,6369,31.8450
454408,6343,31.7150
454409,6219,31.0950
454410,6263,31.3150
454411,6240,31.2000
454412,6277,31.3850
454413,6213,31.0650
454414,6234,31.1700
454415,6325,31.6250
454416,6173,30.8650
454417,6315,31.5750
454418,6223,31.1150
454419,6181,30.9050
454420,6058,30.2900
454421,6229,31.1450
454422,6107,30.5350
454423,6383,31.9150
454424,6229,31.1450
454425,6197,30.9850
454426,6248,31.2400
454427,6191,30.9550
454428,6062,30.3100
454429,6228,31.1400
454430,6092,30.4600
454431,6355,31.7750
454432,6216,31.0800
454433,6204,31.0200
454434,6192,30.9600
454435,6326,31.6300
454436,6219,31.0950
454437,6166,30.8300
454438,6242,31.2100
454439,6248,31.2400
454440,6209,31.0450
454441,6034,30.1700
454442,6084,30.4200
454443,6237,31.1850
454444,6192,30.9600
454445,6092,30.4600
454446,6147,30.7350
454447,6409,32.0450
454448,6217,31.0850
454449,6152,30.7600
454450,6194,30.9700
454451,6189,30.9450
454452,6127,30.6350
454453,6213,31.0650
454454,6113,30.5650
454455,6206,31.0300
454456,6191,30.9550
454457,6039,30.1950
454458,6084,30.4200
454459,6224,31.1200
454460,6089,30.4450
454461,6086,30.4300
454462,6141,30.7050
454463,6472,32.3600
454464,6369,31.8450
454465,6292,31.4600
454466,6332,31.6600
454467,6357,31.7850
454468,6245,31.2250
454469,6396,31.9800
454470,6238,31.1900
454471,6375,31.8750
454472,6340,31.7000
454473,6287,31.4350
454474,6185,30.9250
454475,6281,31.4050
454476,6297,31.4850
454477,6229,31.1450
454478,6214,31.0700
454479,6329,31.6450
454480,6187,30.9350
454481,6325,31.6250
454482,6182,30.9100
454483,6187,30.9350
454484,6069,30.3450
454485,6238,31.1900
454486,6084,30.4200
454487,6383,31.9150
454488,6200,31.0000
454489,6215,31.0750
454490,6293,31.4650
454491,6208,31.0400
454492,6123,30.6150
454493,6198,30.9900
454494,6108,30.5400
454495,6370,31.8500
454496,6232,31.1600
454497,6167,30.8350
454498,6282,31.4100
454499,6394,31.9700
454500,6222,31.1100
454501,6176,30.8800
454502,6235,31.1750
454503,6240,31.2000
454504,6267,31.3350
454505,6084,30.4200
454506,6093,30.4650
454507,6265,31.3250
454508,6257,31.2850
454509,6058,30.2900
454510,6134,30.6700
454511,6370,31.8500
454512,6219,31.0950
454513,6146,30.7300
454514,6196,30.9800
454515,6226,31.1300
454516,6054,30.2700
454517,6212,31.0600
454518,6191,30.9550
454519,6217,31.0850
454520,6198,30.9900
454521,6022,30.1100
454522,6071,30.3550
454523,6181,30.9050
454524,6141,30.7050
454525,6136,30.6800
454526,6199,30.9950
454527,6470,32.3500
454528,6361,31.8050
454529,6338,31.6900
454530,6322,31.6100
454531,6468,32.3400
454532,6232,31.1600
454533,6346,31.7300
454534,6225,31.1250
454535,6369,31.8450
454536,6350,31.7500
454537,6213,31.0650
454538,6167,30.8350
454539,6224,31.1200
454540,6233,31.1650
454541,6270,31.3500
454542,6319,31.5950
454543,6327,31.6350
454544,6182,30.9100
454545,6335,31.6750
454546,6177,30.8850
454547,6187,30.9350
454548,6076,30.3800
454549,6188,30.9400
454550,6079,30.3950
454551,6339,31.6950
454552,6197,30.9850
454553,6172,30.8600
454554,6269,31.3450
454555,6215,31.0750
454556,6073,30.3650
454557,6207,31.0350
454558,6156,30.7800
454559,6411,32.0550
454560,6247,31.2350
454561,6170,30.8500
454562,6219,31.0950
454563,6358,31.7900
454564,6230,31.1500
454565,6303,31.5150
454566,6208,31.0400
454567,6293,31.4650
454568,6247,31.2350
454569,6046,30.2300
454570,6064,30.3200
454571,6226,31.1300
454572,6224,31.1200
454573,6106,30.5300
454574,6145,30.7250
454575,6409,32.0450
454576,6226,31.1300
454577,6160,30.8000
454578,6207,31.0350
454579,6239,31.1950
454580,6060,30.3000
454581,6346,31.7300
454582,6115,30.5750
454583,6216,31.0800
454584,6195,30.9750
454585,6083,30.4150
454586,6090,30.4500
454587,6237,31.1850
454588,6101,30.5050
454589,6097,30.4850
454590,6151,30.7550
454591,6476,32.3800
454592,6353,31.7650
454593,6342,31.7100
454594,6343,31.7150
454595,6478,32.3900
454596,6230,31.1500
454597,6342,31.7100
454598,6255,31.2750
454599,6354,31.7700
454600,6347,31.7350
454601,6156,30.7800
454602,6159,30.7950
454603,6215,31.0750
454604,6225,31.1250
454605,6372,31.8600
454606,6200,31.0000
454607,6321,31.6050
454608,6234,31.1700
454609,6326,31.6300
454610,6230,31.1500
454611,6186,30.9300
454612,6053,30.2650
454613,6181,30.9050
454614,6136,30.6800
454615,6390,31.9500
454616,6183,30.9150
454617,6288,31.4400
454618,6207,31.0350
454619,6254,31.2700
454620,6121,30.6050
454621,6187,30.9350
454622,6093,30.4650
454623,6354,31.7700
454624,6235,31.1750
454625,6246,31.2300
454626,6218,31.0900
454627,6401,32.0050
454628,6231,31.1550
454629,6205,31.0250
454630,6214,31.0700
454631,6293,31.4650
454632,6217,31.0850
454633,6039,30.1950
454634,6057,30.2850
454635,6272,31.3600
454636,6225,31.1250
454637,6065,30.3250
454638,6104,30.5200
454639,6385,31.9250
454640,6236,31.1800
454641,6175,30.8750
454642,6259,31.2950
454643,6307,31.5350
454644,6130,30.6500
454645,6250,31.2500
454646,6125,30.6250
454647,6237,31.1850
454648,6219,31.0950
454649,6041,30.2050
454650,6084,30.4200
454651,6241,31.2050
454652,6161,30.8050
454653,6094,30.4700
454654,6171,30.8550
454655,6531,32.6550
454656,6350,31.7500
454657,6293,31.4650
454658,6382,31.9100
454659,6411,32.0550
454660,6283,31.4150
454661,6384,31.9200
454662,6223,31.1150
454663,6360,31.8000
454664,6334,31.6700
454665,6171,30.8550
454666,6164,30.8200
454667,6225,31.1250
454668,6232,31.1600
454669,6213,31.0650
454670,6214,31.0700
454671,6336,31.6800
454672,6213,31.0650
454673,6320,31.6000
454674,6230,31.1500
454675,6189,30.9450
454676,6069,30.3450
454677,6183,30.9150
454678,6147,30.7350
454679,6347,31.7350
454680,6193,30.9650
454681,6166,30.8300
454682,6226,31.1300
454683,6204,31.0200
454684,6123,30.6150
454685,6262,31.3100
454686,6098,30.4900
454687,6423,32.1150
454688,6228,31.1400
454689,6217,31.0850
454690,6215,31.0750
454691,6353,31.7650
454692,6227,31.1350
454693,6182,30.9100
454694,6203,31.0150
454695,6291,31.4550
454696,6368,31.8400
454697,6091,30.4550
454698,6055,30.2750
454699,6224,31.1200
454700,6219,31.0950
454701,6068,30.3400
454702,6140,30.7000
454703,6377,31.8850
454704,6230,31.1500
454705,6166,30.8300
454706,6273,31.3650
454707,6200,31.0000
454708,6117,30.5850
454709,6271,31.3550
454710,6275,31.3750
454711,6271,31.3550
454712,6251,31.2550
454713,6031,30.1550
454714,6081,30.4050
454715,6196,30.9800
454716,6104,30.5200
454717,6099,30.4950
454718,6155,30.7750
454719,6476,32.3800
454720,6479,32.3950
454721,6297,31.4850
454722,6340,31.7000
454723,6364,31.8200
454724,6281,31.4050
454725,6386,31.9300
454726,6221,31.1050
454727,6351,31.7550
454728,6380,31.9000
454729,6159,30.7950
454730,6247,31.2350
454731,6267,31.3350
454732,6261,31.3050
454733,6260,31.3000
454734,6242,31.2100
454735,6320,31.6000
454736,6176,30.8800
454737,6320,31.6000
454738,6241,31.2050
454739,6178,30.8900
454740,6083,30.4150
454741,6235,31.1750
454742,6083,30.4150
454743,6387,31.9350
454744,6179,30.8950
454745,6162,30.8100
454746,6254,31.2700
454747,6248,31.2400
454748,6115,30.5750
454749,6192,30.9600
454750,6094,30.4700
454751,6351,31.7550
454752,6233,31.1650
454753,6169,30.8450
454754,6259,31.2950
454755,6395,31.9750
454756,6222,31.1100
454757,6184,30.9200
454758,6202,31.0100
454759,6249,31.2450
454760,6218,31.0900
454761,6039,30.1950
454762,6056,30.2800
454763,6274,31.3700
454764,6263,31.3150
454765,6063,30.3150
454766,6203,31.0150
454767,6365,31.8250
454768,6221,31.1050
454769,6155,30.7750
454770,6206,31.0300
454771,6355,31.7750
454772,6069,30.3450
454773,6225,31.1250
454774,6116,30.5800
454775,6296,31.4800
454776,6202,31.0100
454777,6196,30.9800
454778,6097,30.4850
454779,6184,30.9200
454780,6110,30.5500
454781,6147,30.7350
454782,6169,30.8450
454783,6545,32.7250
454784,6366,31.8300
454785,6346,31.7300
454786,6336,31.6800
454787,6411,32.0550
454788,6289,31.4450
454789,6397,31.9850
454790,6293,31.4650
454791,6415,32.0750
454792,6392,31.9600
454793,6159,30.7950
454794,6219,31.0950
454795,6233,31.1650
454796,6267,31.3350
454797,6263,31.3150
454798,6204,31.0200
454799,6318,31.5900
454800,6168,30.8400
454801,6308,31.5400
454802,6182,30.9100
454803,6255,31.2750
454804,6057,30.2850
454805,6218,31.0900
454806,6066,30.3300
454807,6366,31.8300
454808,6185,30.9250
454809,6238,31.1900
454810,6197,30.9850
454811,6246,31.2300
454812,6055,30.2750
454813,6202,31.0100
454814,6138,30.6900
454815,6354,31.7700
454816,6228,31.1400
454817,6163,30.8150
454818,6202,31.0100
454819,6339,31.6950
454820,6223,31.1150
454821,6180,30.9000
454822,6236,31.1800
454823,6247,31.2350
454824,6224,31.1200
454825,6090,30.4500
454826,6051,30.2550
454827,6222,31.1100
454828,6221,31.1050
454829,6064,30.3200
454830,6146,30.7300
454831,6392,31.9600
454832,6251,31.2550
454833,6156,30.7800
454834,6206,31.0300
454835,6240,31.2000
454836,6064,30.3200
454837,6275,31.3750
454838,6237,31.1850
454839,6273,31.3650
454840,6219,31.0950
454841,6038,30.1900
454842,6093,30.4650
454843,6242,31.2100
454844,6110,30.5500
454845,6103,30.5150
454846,6156,30.7800
454847,6478,32.3900
454848,6427,32.1350
454849,6309,31.5450
454850,6397,31.9850
454851,6418,32.0900
454852,6296,31.4800
454853,6400,32.0000
454854,6235,31.1750
454855,6378,31.8900
454856,6345,31.7250
454857,6166,30.8300
454858,6168,30.8400
454859,6227,31.1350
454860,6239,31.1950
454861,6217,31.0850
454862,6208,31.0400
454863,6326,31.6300
454864,6180,30.9000
454865,6321,31.6050
454866,6172,30.8600
454867,6176,30.8800
454868,6115,30.5750
454869,6191,30.9550
454870,6059,30.2950
454871,6333,31.6650
454872,6186,30.9300
454873,6158,30.7900
454874,6252,31.2600
454875,6198,30.9900
454876,6066,30.3300
454877,6188,30.9400
454878,6091,30.4550
454879,6354,31.7700
454880,6274,31.3700
454881,6165,30.8250
454882,6285,31.4250
454883,6385,31.9250
454884,6212,31.0600
454885,6163,30.8150
454886,6235,31.1750
454887,6281,31.4050
454888,6201,31.0050
454889,6024,30.1200
454890,6030,30.1500
454891,6210,31.0500
454892,6201,31.0050
454893,6035,30.1750
454894,6073,30.3650
454895,6353,31.7650
454896,6291,31.4550
454897,6154,30.7700
454898,6243,31.2150
454899,6176,30.8800
454900,6059,30.2950
454901,6216,31.0800
454902,6103,30.5150
454903,6210,31.0500
454904,6267,31.3350
454905,6081,30.4050
454906,6142,30.7100
454907,6184,30.9200
454908,6144,30.7200
454909,6140,30.7000
454910,6204,31.0200
454911,6475,32.3750
454912,6405,32.0250
454913,6317,31.5850
454914,6346,31.7300
454915,6360,31.8000
454916,6249,31.2450
454917,6400,32.0000
454918,6239,31.1950
454919,6493,32.4650
454920,6397,31.9850
454921,6166,30.8300
454922,6227,31.1350
454923,6242,31.2100
454924,6230,31.1500
454925,6277,31.3850
454926,6263,31.3150
454927,6340,31.7000
454928,6193,30.9650
454929,6332,31.6600
454930,6226,31.1300
454931,6190,30.9500
454932,6117,30.5850
454933,6239,31.1950
454934,6195,30.9750
454935,6389,31.9450
454936,6184,30.9200
454937,6158,30.7900
454938,6219,31.0950
454939,6244,31.2200
454940,6114,30.5700
454941,6235,31.1750
454942,6143,30.7150
454943,6360,31.8000
454944,6232,31.1600
454945,6281,31.4050
454946,6203,31.0150
454947,6341,31.7050
454948,6211,31.0550
454949,6166,30.8300
454950,6241,31.2050
454951,6272,31.3600
454952,6206,31.0300
454953,6030,30.1500
454954,6079,30.3950
454955,6206,31.0300
454956,6195,30.9750
454957,6035,30.1750
454958,6083,30.4150
454959,6405,32.0250
454960,6214,31.0700
454961,6140,30.7000
454962,6188,30.9400
454963,6182,30.9100
454964,6103,30.5150
454965,6259,31.2950
454966,6150,30.7500
454967,6262,31.3100
454968,6204,31.0200
454969,6021,30.1050
454970,6069,30.3450
454971,6176,30.8800
454972,6082,30.4100
454973,6128,30.6400
454974,6194,30.9700
454975,6479,32.3950
454976,6359,31.7950
454977,6288,31.4400
454978,6333,31.6650
454979,6364,31.8200
454980,6246,31.2300
454981,6392,31.9600
454982,6226,31.1300
454983,6362,31.8100
454984,6338,31.6900
454985,6280,31.4000
454986,6176,30.8800
454987,6236,31.1800
454988,6307,31.5350
454989,6270,31.3500
454990,6258,31.2900
454991,6335,31.6750
454992,6196,30.9800
454993,6340,31.7000
454994,6194,30.9700
454995,6197,30.9850
454996,6080,30.4000
454997,6259,31.2950
454998,6128,30.6400
454999,6358,31.7900
455000,6192,30.9600
455001,6173,30.8650
455002,6212,31.0600
455003,6207,31.0350
455004,6085,30.4250
455005,6192,30.9600
455006,6102,30.5100
455007,6372,31.8600
455008,6234,31.1700
455009,6175,30.8750
455010,6326,31.6300
455011,6395,31.9750
455012,6224,31.1200
455013,6180,30.9000
455014,6262,31.3100
455015,6237,31.1850
455016,6265,31.3250
455017,6086,30.4300
455018,6097,30.4850
455019,6215,31.0750
455020,6217,31.0850
455021,6058,30.2900
455022,6138,30.6900
455023,6375,31.8750
455024,6225,31.1250
455025,6160,30.8000
455026,6244,31.2200
455027,6176,30.8800
455028,6059,30.2950
455029,6215,31.0750
455030,6248,31.2400
455031,6266,31.3300
455032,6245,31.2250
455033,6022,30.1100
455034,6075,30.3750
455035,6182,30.9100
455036,6104,30.5200
455037,6139,30.6950
455038,6187,30.9350
455039,6524,32.6200
455040,6345,31.7250
455041,6282,31.4100
455042,6329,31.6450
455043,6386,31.9300
455044,6226,31.1300
455045,6361,31.8050
455046,6231,31.1550
455047,6366,31.8300
455048,6343,31.7150
455049,6156,30.7800
455050,6218,31.0900
455051,6234,31.1700
455052,6274,31.3700
455053,6368,31.8400
455054,6195,30.9750
455055,6325,31.6250
455056,6231,31.1550
455057,6328,31.6400
455058,6174,30.8700
455059,6179,30.8950
455060,6069,30.3450
455061,6185,30.9250
455062,6191,30.9550
455063,6390,31.9500
455064,6241,31.2050
455065,6215,31.0750
455066,6210,31.0500
455067,6238,31.1900
455068,6078,30.3900
455069,6246,31.2300
455070,6152,30.7600
455071,6369,31.8450
455072,6245,31.2250
455073,6178,30.8900
455074,6224,31.1200
455075,6361,31.8050
455076,6229,31.1450
455077,6270,31.3500
455078,6204,31.0200
455079,6252,31.2600
455080,6251,31.2550
455081,6052,30.2600
455082,6077,30.3850
455083,6221,31.1050
455084,6223,31.1150
455085,6133,30.6650
455086,6092,30.4600
455087,6437,32.1850
455088,6219,31.0950
455089,6156,30.7800
455090,6208,31.0400
455091,6236,31.1800
455092,6120,30.6000
455093,6214,31.0700
455094,6152,30.7600
455095,6273,31.3650
455096,6251,31.2550
455097,6036,30.1800
455098,6088,30.4400
455099,6179,30.8950
455100,6147,30.7350
455101,6158,30.7900
455102,6161,30.8050
455103,6483,32.4150
455104,6490,32.4500
455105,6309,31.5450
455106,6382,31.9100
455107,6402,32.0100
455108,6242,31.2100
455109,6387,31.9350
455110,6227,31.1350
455111,6363,31.8150
455112,6330,31.6500
455113,6150,30.7500
455114,6283,31.4150
455115,6233,31.1650
455116,6216,31.0800
455117,6283,31.4150
455118,6195,30.9750
455119,6322,31.6100
455120,6178,30.8900
455121,6319,31.5950
455122,6231,31.1550
455123,6189,30.9450
455124,6102,30.5100
455125,6186,30.9300
455126,6097,30.4850
455127,6393,31.9650
455128,6182,30.9100
455129,6154,30.7700
455130,6213,31.0650
455131,6265,31.3250
455132,6072,30.3600
455133,6202,31.0100
455134,6104,30.5200
455135,6362,31.8100
455136,6286,31.4300
455137,6220,31.1000
455138,6268,31.3400
455139,6346,31.7300
455140,6283,31.4150
455141,6197,30.9850
455142,6342,31.7100
455143,6297,31.4850
455144,6233,31.1650
455145,6106,30.5300
455146,6047,30.2350
455147,6233,31.1650
455148,6268,31.3400
455149,6063,30.3150
455150,6147,30.7350
455151,6382,31.9100
455152,6235,31.1750
455153,6199,30.9950
455154,6212,31.0600
455155,6191,30.9550
455156,6125,30.6250
455157,6223,31.1150
455158,6170,30.8500
455159,6276,31.3800
455160,6258,31.2900
455161,6042,30.2100
455162,6098,30.4900
455163,6237,31.1850
455164,6158,30.7900
455165,6096,30.4800
455166,6165,30.8250
455167,6488,32.4400
455168,6401,32.0050
455169,6337,31.6850
455170,6329,31.6450
455171,6427,32.1350
455172,6239,31.1950
455173,6404,32.0200
455174,6276,31.3800
455175,6371,31.8550
455176,6351,31.7550
455177,6159,30.7950
455178,6167,30.8350
455179,6227,31.1350
455180,6275,31.3750
455181,6272,31.3600
455182,6257,31.2850
455183,6336,31.6800
455184,6244,31.2200
455185,6373,31.8650
455186,6188,30.9400
455187,6190,30.9500
455188,6077,30.3850
455189,6186,30.9300
455190,6191,30.9550
455191,6387,31.9350
455192,6239,31.1950
455193,6214,31.0700
455194,6210,31.0500
455195,6238,31.1900
455196,6074,30.3700
455197,6243,31.2150
455198,6153,30.7650
455199,6368,31.8400
455200,6240,31.2000
455201,6168,30.8400
455202,6205,31.0250
455203,6424,32.1200
455204,6275,31.3750
455205,6259,31.2950
455206,6251,31.2550
455207,6286,31.4300
